duration_s,n_turns_total,n_turns_caller,n_turns_agent,ratio_caller_agent_turns,caller_dur_mean,caller_dur_std,caller_dur_min,caller_dur_max,caller_dur_median,caller_dur_cv,agent_dur_mean,agent_dur_std,agent_dur_min,agent_dur_max,agent_dur_median,caller_total_speech_s,agent_total_speech_s,caller_speech_ratio,agent_speech_ratio,caller_latency_mean,caller_latency_std,caller_latency_min,caller_latency_max,caller_latency_median,n_caller_responses,agent_latency_mean,agent_latency_std,n_overlaps,overlap_total_s,overlap_mean,n_silences,silence_total_s,silence_mean,silence_std,silence_ratio,caller_consecutive_segments,agent_consecutive_segments,caller_turns_per_min,first_speaker,last_speaker,time_to_first_caller_s,wavlm,xlsr,anon_id,y,split
142.98,72,29,43,0.6744186046511628,1.2982758620689647,1.0772255002204147,0.060000000000002274,4.079999999999998,1.1400000000000006,0.8297354450568937,1.4086046511627897,1.1615990239143623,0.12000000000000455,5.459999999999994,1.0800000000000054,37.64999999999998,60.56999999999995,0.26332354175409134,0.42362568191355404,0.0180000000000008,1.281289529006952,-2.0999999999999943,1.5,0.6000000000000014,15,1.4357142857142873,1.1975084023197373,9,10.079999999999984,1.1199999999999983,62,54.600000000000044,0.8806451612903233,0.7514071411009586,0.3818715904322286,14,28,12.169534200587496,1,0,9.27,0.0,0.001996853335488898,call_224586045e67,0,train
205.3,86,22,64,0.34375,1.219090909090909,1.1284962986664584,0.030000000000001137,4.5,0.7649999999999997,0.9256867476011218,1.4193750000000005,1.174768974248616,0.12000000000000455,5.25,1.0799999999999912,26.82,90.84000000000003,0.13063809059912324,0.44247442766682915,2.9374999999999996,2.5731555618451334,-2.8200000000000003,6.599999999999994,2.625,12,2.1575,0.9815305765625806,1,2.8200000000000003,2.8200000000000003,84,89.24999999999996,1.0624999999999996,1.3851778842749174,0.4347296639064781,10,51,6.429615197272284,1,1,12.72,0.0,3.7995826839202586e-05,call_22d0f235a47e,0,train
160.02,79,34,45,0.7555555555555555,0.7861764705882369,0.8476206080477078,0.030000000000000027,4.109999999999999,0.5400000000000134,1.0781556555788254,1.7253333333333343,1.2351050746614838,0.14999999999999147,5.280000000000001,1.3800000000000097,26.730000000000054,77.64000000000003,0.16704161979752563,0.48518935133108376,1.015999999999999,1.8598225721826263,-2.8499999999999996,4.68,1.3499999999999943,15,1.4357142857142835,0.8726503774815435,4,7.200000000000004,1.800000000000001,74,62.549999999999926,0.8452702702702692,0.8474138303839236,0.3908886389201345,19,30,12.74840644919385,1,0,0.72,0.022483719885349272,0.0028858339840856693,call_22eacbc23d18,0,train
201.32,71,17,54,0.3148148148148148,2.858823529411766,2.861085638251985,0.15000000000000568,10.739999999999998,1.5900000000000034,1.000791272639583,1.9433333333333334,1.2465953633797928,0.030000000000001137,5.1299999999999955,1.875000000000007,48.60000000000002,104.94,0.241406715676535,0.5212596860719253,0.673846153846154,0.9625447042565406,-1.2300000000000182,1.830000000000001,0.8700000000000045,13,1.5524999999999982,0.7951800825199025,4,3.210000000000008,0.802500000000002,66,50.60999999999999,0.7668181818181818,0.6698315726093643,0.25139082058414464,4,41,5.066560699384065,1,0,9.21,0.0,0.027602689049672335,call_23991b635849,0,train
155.72,140,96,44,2.1818181818181817,0.6643749999999993,0.7082726392985592,0.030000000000001137,3.779999999999987,0.5099999999999945,1.0660735869028184,1.4543181818181827,1.040991025422684,0.17999999999999972,4.590000000000003,1.1999999999999886,63.77999999999993,63.990000000000045,0.40958129976881535,0.41092987413305965,-0.7491428571428587,1.0113600959586442,-3.0,0.8999999999999986,-0.5099999999999909,35,0.21529411764705988,0.5500811802023722,35,32.91000000000004,0.9402857142857154,102,60.510000000000055,0.5932352941176476,0.5120994677605182,0.3885820703827386,61,9,36.989468276393524,1,0,3.93,0.6567646482959391,0.9999264280001322,call_24e1989c4d6d,1,train
138.18,64,16,48,0.3333333333333333,1.2562499999999996,0.9415014604343436,0.12000000000000455,3.4800000000000004,1.1400000000000006,0.749453898853209,1.2975000000000014,1.0715359824579522,0.14999999999999858,5.3700000000000045,1.1549999999999994,20.099999999999994,62.28000000000007,0.145462440295267,0.45071645679548467,2.2619999999999996,2.2727604361216787,-1.1700000000000017,5.490000000000002,2.864999999999995,10,1.1310000000000013,1.0252853261409745,5,2.5200000000000102,0.504000000000002,57,57.08999999999995,1.00157894736842,1.1714654885985525,0.4131567520625267,6,37,6.947459834997829,1,1,12.0,0.125,0.6646799716011932,call_253156878935,1,train
210.16,73,20,53,0.37735849056603776,2.166000000000003,1.488798173024135,0.09000000000000341,6.479999999999999,1.620000000000001,0.6873491103527853,1.8322641509433966,1.1935912866855514,0.35999999999999943,5.939999999999998,1.5,43.320000000000064,97.11000000000001,0.20612866387514306,0.46207651313285125,3.5789999999999935,0.7461970249203634,2.519999999999996,5.009999999999991,3.4949999999999974,10,0.8189999999999984,1.436178958208199,2,3.4799999999999898,1.7399999999999949,70,72.02999999999992,1.0289999999999988,1.2776644793290317,0.34273886562618916,10,42,5.709935287400076,1,1,11.37,0.375,0.6679232989748319,call_26be2ced1f65,1,train
190.68,68,29,39,0.7435897435897436,1.9944827586206904,1.3690940336245723,0.3900000000000148,6.270000000000001,1.5600000000000023,0.6864406461810613,1.5684615384615397,1.2925119127243716,0.08999999999999808,4.590000000000003,1.1700000000000017,57.84000000000002,61.170000000000044,0.3033354310887351,0.3207992448080556,4.416666666666668,2.451560727373478,-1.0199999999999818,7.769999999999996,5.250000000000001,9,0.5324999999999946,2.628762609507151,3,7.829999999999986,2.6099999999999954,64,77.87999999999992,1.2168749999999988,1.6802285133703854,0.40843297671491463,20,30,9.125235997482694,1,0,13.14,0.2109053745865822,0.8250250717004141,call_2741c273bfcc,1,train
134.12,55,13,42,0.30952380952380953,1.446923076923076,0.8801267391251556,0.29999999999999716,3.3599999999999994,1.2000000000000028,0.6082747266681037,1.5028571428571416,1.271253051346385,0.030000000000001137,4.469999999999999,1.1100000000000065,18.809999999999988,63.11999999999995,0.14024753951685048,0.47062332239785226,2.5049999999999994,0.2995711220108796,2.1899999999999977,3.120000000000001,2.3999999999999986,8,1.9424999999999981,1.6667654732616515,1,0.7800000000000011,0.7800000000000011,53,51.720000000000056,0.9758490566037745,1.072854628410118,0.3856248135997618,5,33,5.815687444079928,1,1,9.84,0.4928571432828903,0.666690644507374,call_290aacdf95ca,1,train
162.9,60,17,43,0.3953488372093023,2.2570588235294133,1.524162740268745,0.6299999999999955,6.780000000000001,2.009999999999998,0.6752871145313695,1.7400000000000009,1.0397458480664523,0.21000000000000796,4.050000000000011,1.5900000000000034,38.370000000000026,74.82000000000004,0.2355432780847147,0.4593001841620628,1.8681818181818175,0.6888369644817022,-0.12000000000000455,2.3400000000000034,2.0700000000000003,11,1.4429999999999965,0.7523895267745272,1,0.12000000000000455,0.12000000000000455,58,48.71999999999994,0.839999999999999,0.7639027218311579,0.29907918968692415,6,32,6.261510128913443,1,0,10.26,0.5018826799467206,0.9985818862915039,call_29a23dea3118,1,train
161.54,78,23,55,0.41818181818181815,1.1360869565217393,1.2995514580403724,0.030000000000001137,3.8999999999999915,0.39000000000000057,1.143883793912306,1.6080000000000005,1.204486059141687,0.18000000000000682,4.410000000000011,1.1699999999999875,26.130000000000003,88.44000000000003,0.1617556023275969,0.5474805001857127,0.1749999999999985,1.2593380614200356,-2.789999999999999,1.9799999999999995,-0.030000000000008242,18,1.0966666666666651,0.5090359978025354,10,7.8899999999999935,0.7889999999999994,67,53.609999999999964,0.8001492537313427,0.6540514587699744,0.3318682679212577,5,36,8.542775783087782,1,1,9.09,0.03807650879025459,0.00010360510982347175,call_29e423c5b8aa,0,train
140.12,52,19,33,0.5757575757575758,2.3447368421052643,1.8975316376254354,0.08999999999999986,7.170000000000002,1.5600000000000023,0.8092727522981651,1.656363636363637,1.236516827073681,0.21000000000000085,4.920000000000002,1.4099999999999966,44.55000000000002,54.66000000000002,0.3179417642021126,0.3900942049671711,2.0474999999999985,1.602264023187191,-0.870000000000001,3.269999999999996,2.7600000000000007,8,1.388571428571429,0.7659727708700144,3,1.11000000000001,0.3700000000000034,48,40.82999999999996,0.8506249999999994,0.9233044408132843,0.2913930916357405,11,25,8.135883528404225,1,0,10.17,0.21109070330858232,0.6676687706882755,call_29f2b21b3d8a,1,train
187.52,84,22,62,0.3548387096774194,1.8913636363636364,1.8666810257641915,0.030000000000001137,8.34,1.6800000000000033,0.9869498333768857,1.3717741935483858,1.0464624627192727,0.030000000000001137,3.8100000000000023,1.2450000000000045,41.61,85.04999999999993,0.22189633105802045,0.45355162116040915,0.8150000000000035,1.3062820244008262,-2.279999999999987,1.8900000000000006,1.425000000000015,12,1.4974999999999978,1.1809250996185492,4,4.769999999999982,1.1924999999999955,79,64.38000000000005,0.8149367088607602,0.7583600278497733,0.3433233788395907,10,49,7.03924914675768,1,1,9.45,0.015800334606319664,0.0001954913798082695,call_29fddbedd6a4,0,train
162.74,75,23,52,0.4423076923076923,1.0786956521739128,0.9921661533681383,0.3299999999999983,4.890000000000001,0.7800000000000011,0.9197832135214504,1.4411538461538458,1.0488979348955063,0.12000000000000455,4.470000000000013,1.125000000000007,24.809999999999995,74.93999999999998,0.15245176354921958,0.4604891237556838,2.463000000000002,1.4823258751030388,-0.2699999999999818,5.49,2.234999999999996,10,1.520999999999998,0.5679876759226358,1,0.2699999999999818,0.2699999999999818,73,61.91999999999999,0.8482191780821916,0.9963842164794229,0.38048420793904375,13,41,8.479783704067838,1,1,13.17,0.0,9.657283953856677e-06,call_2a34be1bd407,0,train
114.32,41,8,33,0.24242424242424243,2.12625,1.7465225653934644,0.3600000000000003,4.469999999999999,1.4399999999999977,0.8214097897206181,1.7618181818181822,1.2086936505620824,0.15000000000000568,4.680000000000007,1.7999999999999998,17.01,58.14000000000002,0.14879286214135762,0.5085724282715187,0.8250000000000002,1.6767557961730755,-1.8900000000000006,2.190000000000005,1.6799999999999997,6,1.3919999999999964,0.5884895920914848,2,2.520000000000003,1.2600000000000016,38,40.46999999999999,1.0649999999999997,1.9103823729323959,0.3540062981105668,2,27,4.198740377886634,1,0,5.01,0.2519056170247495,0.6671688555506989,call_2cd6a0b37e59,1,train
149.2,63,15,48,0.3125,2.309999999999999,1.7152176038542253,0.11999999999999034,6.390000000000001,2.25,0.7425184432269376,1.5537499999999997,1.145094300678685,0.0899999999999963,5.1299999999999955,1.4099999999999984,34.649999999999984,74.57999999999997,0.23223860589812323,0.49986595174262716,1.2487500000000025,1.0097303388246093,-1.1400000000000006,2.1000000000000085,1.545,8,1.335,0.6206448259673158,2,1.2899999999999991,0.6449999999999996,60,40.05000000000003,0.6675000000000005,0.5681269403390266,0.2684316353887402,7,39,6.032171581769438,1,1,9.0,0.0,0.665865621631383,call_2d2c74bdeb7b,0,train
172.18,141,115,26,4.423076923076923,0.7768695652173894,1.0452779074916685,0.029999999999997584,6.720000000000001,0.4199999999999875,1.345499880921672,2.1750000000000003,1.4150653695147823,0.5700000000000003,6.090000000000003,1.9349999999999992,89.33999999999976,56.550000000000004,0.5188755953072353,0.3284353583459171,-1.149999999999998,1.5294670853658139,-4.349999999999994,1.5,-0.8399999999999892,24,-0.21913043478260893,0.9794242884260599,32,41.219999999999985,1.2881249999999995,107,66.5400000000002,0.6218691588785065,0.5410770719716703,0.386456034382624,91,2,40.074340806133115,1,0,1.71,0.6182833760045469,0.9999547004699707,call_2d4374d86df7,1,val
128.02,46,15,31,0.4838709677419355,2.322,1.732327913531384,0.30000000000000426,6.389999999999999,1.8300000000000018,0.7460499196948251,1.7477419354838717,1.307072325663783,0.14999999999999858,5.340000000000003,1.5300000000000011,34.83,54.18000000000002,0.27206686455241363,0.4232151226370881,1.233333333333331,1.5199259850400635,-1.8300000000000054,2.280000000000001,1.9200000000000017,9,1.7799999999999996,1.3524145074643348,3,3.45000000000001,1.1500000000000032,42,40.98,0.9757142857142856,0.937750663353649,0.32010623340103106,6,21,7.030151538822058,1,1,10.14,0.4706503413617611,0.6667114534842161,call_30c4f6565eec,1,train
132.66,62,18,44,0.4090909090909091,1.3133333333333328,0.8035070188939023,0.33000000000000007,2.910000000000011,1.0649999999999977,0.6118073747923116,1.3390909090909089,1.1243433601633175,0.09000000000000341,4.409999999999997,1.0050000000000008,23.63999999999999,58.92,0.17819990954319306,0.4441429217548621,2.5799999999999996,1.6887495373796557,-0.21000000000000085,6.390000000000001,2.4299999999999997,9,0.941249999999999,1.9074323616542,4,2.7000000000000046,0.6750000000000012,57,51.60000000000001,0.905263157894737,1.1585999945487748,0.38896426956128455,9,35,8.14111261872456,1,0,10.86,0.08643009066581726,0.9988224109013876,call_312805f2b67f,1,train
140.2,62,23,39,0.5897435897435898,1.3291304347826078,1.3809611706853717,0.060000000000002274,4.109999999999999,0.7200000000000006,1.0389959740190897,1.715384615384613,1.2713561887624008,0.11999999999999744,5.88000000000001,1.4400000000000013,30.56999999999998,66.8999999999999,0.2180456490727531,0.4771754636233945,-0.1599999999999974,1.7473356340960455,-4.230000000000004,1.7700000000000102,-0.04499999999999815,12,0.5275000000000015,1.693072113590613,9,15.420000000000005,1.7133333333333338,52,56.91000000000012,1.0944230769230792,1.1701808364715462,0.40592011412268275,11,26,9.843081312410842,1,1,8.58,0.11097004599869251,0.0008874582878585594,call_3332ecee2806,0,train
147.0,66,29,37,0.7837837837837838,0.787241379310345,0.7695726854733086,0.030000000000001137,3.029999999999994,0.54,0.9775561926730594,2.0870270270270286,1.4420045169925864,0.0899999999999963,5.52,1.740000000000009,22.830000000000005,77.22000000000006,0.15530612244897962,0.52530612244898,0.7038461538461521,1.588849365953964,-1.7700000000000102,3.870000000000001,1.1700000000000017,13,1.4953846153846162,1.3417998819037504,6,6.930000000000011,1.1550000000000018,58,52.61999999999994,0.9072413793103438,0.8862334908831739,0.35795918367346896,16,23,11.83673469387755,1,1,1.05,0.0,0.0026322433065312603,call_349b9fddaff0,0,train
223.36,123,65,58,1.1206896551724137,0.8358461538461536,1.361759996644614,0.029999999999972715,5.519999999999996,0.20999999999997954,1.6291993333683035,2.1951724137931015,1.1942247597372577,0.27000000000001023,5.6699999999999875,2.114999999999995,54.329999999999984,127.31999999999987,0.24323961318051568,0.570021489971346,-1.0003124999999993,1.5889243356292428,-5.489999999999981,2.280000000000001,-0.9450000000000003,32,0.9222580645161287,0.9805294817169637,29,42.330000000000005,1.4596551724137934,93,83.73000000000015,0.9003225806451629,0.822957883138228,0.37486568767908374,33,26,17.460601719197705,1,0,0.66,0.0,0.2936092330564861,call_34f4c668dbe8,0,train
99.7,40,17,23,0.7391304347826086,1.4205882352941175,1.3727229809225698,0.030000000000001137,4.4399999999999995,1.019999999999996,0.9663060321194075,1.8573913043478256,1.440395202686039,0.23999999999999488,4.860000000000014,1.5600000000000023,24.15,42.71999999999999,0.24222668004012035,0.42848545636910723,0.9037500000000007,1.4397711871782182,-2.0400000000000063,2.039999999999999,1.5150000000000006,8,1.0874999999999984,2.3386672028559956,3,7.08,2.36,36,39.6,1.1,1.197296955646343,0.39719157472417255,9,14,10.230692076228687,1,1,8.73,0.041764531284570694,6.67921946160277e-05,call_35966c559fcc,0,train
158.96,85,37,48,0.7708333333333334,0.6421621621621598,0.899067835579147,0.029999999999986926,3.780000000000001,0.23999999999999488,1.4000635486712358,1.8268750000000014,1.3348617846213704,0.15000000000000568,6.030000000000001,1.5150000000000023,23.75999999999991,87.69000000000007,0.149471565173628,0.551648213387016,-0.1976470588235274,1.6452907395494138,-4.019999999999996,1.8899999999999997,0.1799999999999926,17,1.1775000000000002,1.2586421254669646,9,14.18999999999999,1.5766666666666656,74,61.38000000000001,0.8294594594594595,0.8039796424395572,0.3861348766985406,20,31,13.965777554101662,1,0,1.14,0.01916380785405636,0.0010565083211986348,call_36640e327eaf,0,train
142.92,56,20,36,0.5555555555555556,1.7624999999999988,1.2793949022055193,0.27000000000000135,5.459999999999994,1.3949999999999978,0.7258978168541959,1.6374999999999995,1.3765181229671992,0.20999999999999375,4.919999999999995,1.1849999999999987,35.24999999999998,58.94999999999998,0.24664147774978998,0.4124685138539042,2.6766666666666663,1.0940521011359559,0.060000000000002274,3.6000000000000085,2.9099999999999966,9,0.8400000000000012,1.030409072719598,2,1.5300000000000082,0.7650000000000041,53,48.96000000000006,0.9237735849056616,1.0267203694196056,0.34256926952141104,11,27,8.39630562552477,1,0,10.98,0.31077965050935746,0.6745917188624541,call_36d72e4b1aef,1,val
149.34,62,23,39,0.5897435897435898,1.8965217391304356,1.3643766765138632,0.269999999999996,4.319999999999993,1.5300000000000011,0.7194099853236781,1.5223076923076908,1.0077527410255624,0.060000000000002274,3.5699999999999967,1.4099999999999966,43.62000000000002,59.36999999999994,0.29208517476898366,0.39754921655283204,1.4592857142857132,1.8435353339365452,-1.7700000000000031,4.530000000000001,2.0700000000000003,14,1.0130769230769239,1.3464483194401036,5,7.680000000000009,1.5360000000000018,56,53.010000000000055,0.9466071428571438,0.9152690151697858,0.35496183206106907,9,25,9.240658899156289,1,0,9.42,0.3182054258882999,0.7575125396251678,call_373750027ccd,1,train
116.3,91,60,31,1.935483870967742,0.4884999999999998,0.9252573164773756,0.029999999999986926,4.6499999999999915,0.060000000000002274,1.8940784370058874,1.1825806451612897,0.958616947280249,0.060000000000002274,4.140000000000001,1.0199999999999996,29.309999999999988,36.65999999999998,0.2520206362854685,0.3152192605331039,-0.43499999999999783,1.3202105447060104,-2.879999999999999,2.219999999999999,-0.4049999999999976,18,0.39666666666666583,0.6832965078551627,16,14.54999999999998,0.9093749999999987,73,63.720000000000006,0.8728767123287672,0.9068925568054028,0.5478933791917455,42,12,30.954428202923474,1,1,4.2,0.7474940650165081,0.9999089439709982,call_374f870c8124,1,train
