duration_s,n_turns_total,n_turns_caller,n_turns_agent,ratio_caller_agent_turns,caller_dur_mean,caller_dur_std,caller_dur_min,caller_dur_max,caller_dur_median,caller_dur_cv,agent_dur_mean,agent_dur_std,agent_dur_min,agent_dur_max,agent_dur_median,caller_total_speech_s,agent_total_speech_s,caller_speech_ratio,agent_speech_ratio,caller_latency_mean,caller_latency_std,caller_latency_min,caller_latency_max,caller_latency_median,n_caller_responses,agent_latency_mean,agent_latency_std,n_overlaps,overlap_total_s,overlap_mean,n_silences,silence_total_s,silence_mean,silence_std,silence_ratio,caller_consecutive_segments,agent_consecutive_segments,caller_turns_per_min,first_speaker,last_speaker,time_to_first_caller_s,label,split,anon_id
202.0,45,16,29,0.5517241379310345,3.2587499999999974,3.207096038474683,0.21999999999999886,11.3,1.7999999999999972,0.9841491487455882,3.950344827586206,2.9262585604422555,0.27999999999999403,12.260000000000005,3.1599999999999966,52.13999999999996,114.55999999999996,0.2581188118811879,0.567128712871287,-0.041818181818180845,1.7507587965326217,-3.8999999999999915,1.6199999999999903,0.9399999999999977,11,1.047272727272732,2.266632263553536,5,13.899999999999984,2.7799999999999967,39,47.30000000000006,1.2128205128205143,1.3039977977014607,0.23415841584158445,5,17,4.752475247524752,1,1,8.68,0,train,call_23991b635849
155.0,60,35,25,1.4,1.0057142857142853,0.9210042016710872,0.21999999999999886,3.9200000000000017,0.7399999999999807,0.9157712232525018,2.8567999999999993,2.0216633415746244,0.5200000000000102,7.560000000000002,2.1400000000000006,35.19999999999999,71.41999999999999,0.22709677419354832,0.460774193548387,-0.8155555555555583,2.3608927080841644,-6.140000000000015,2.620000000000001,-0.5600000000000023,18,1.040000000000003,0.9410897938029082,14,24.80000000000004,1.7714285714285742,45,72.66000000000008,1.6146666666666685,1.6664955063627591,0.4687741935483876,17,7,13.548387096774192,1,0,4.0,1,train,call_24e1989c4d6d
138.0,35,11,24,0.4583333333333333,2.0727272727272745,1.8868444075179642,0.4200000000000017,6.099999999999998,1.2800000000000011,0.9103196702937539,3.0049999999999994,2.912009615368739,0.23999999999999488,13.33999999999999,2.129999999999999,22.80000000000002,72.11999999999999,0.16521739130434795,0.5226086956521738,2.408888888888887,2.2307422780570394,-1.2399999999999949,5.399999999999999,2.719999999999999,9,1.1311111111111114,1.1615124240020431,4,3.3799999999999955,0.8449999999999989,30,45.44,1.5146666666666666,1.3498192301278649,0.3292753623188406,2,14,4.782608695652175,1,1,11.98,1,train,call_253156878935
210.0,38,10,28,0.35714285714285715,4.716000000000001,2.6026277319492137,0.9000000000000057,9.36,4.980000000000004,0.5518718685218857,3.8121428571428586,2.2670675415821306,0.4399999999999977,8.960000000000008,3.219999999999999,47.16000000000001,106.74000000000005,0.22457142857142862,0.5082857142857146,3.564,0.7850152157053305,2.4599999999999937,4.9599999999999795,3.4000000000000057,10,0.7539999999999963,1.4348689448478824,2,3.5999999999999943,1.7999999999999972,35,58.73999999999994,1.6782857142857126,1.5464979141011885,0.2797142857142854,0,17,2.857142857142857,1,1,11.36,1,train,call_26be2ced1f65
191.0,43,24,19,1.263157894736842,2.5266666666666637,1.6503455940227025,0.4200000000000159,6.800000000000004,1.819999999999995,0.653171079428511,3.679999999999998,3.1592193128471897,0.2599999999999909,11.700000000000003,2.5200000000000102,60.63999999999993,69.91999999999996,0.317486910994764,0.3660732984293192,4.25555555555556,2.4346617378555377,-1.1199999999999761,7.700000000000003,5.120000000000001,9,0.47250000000000325,2.6674104617453547,3,8.139999999999961,2.7133333333333205,39,66.68000000000008,1.7097435897435918,1.9093447307766789,0.34910994764397946,15,10,7.539267015706807,1,0,13.14,1,train,call_2741c273bfcc
134.0,27,11,16,0.6875,1.8418181818181816,0.9940001829156582,0.4000000000000057,3.479999999999997,1.6599999999999984,0.5396842059265667,4.517500000000001,3.0735592830896667,0.29999999999999716,9.86,3.999999999999999,20.259999999999998,72.28000000000002,0.15119402985074626,0.539402985074627,2.409999999999999,0.2958764220799903,2.0799999999999983,3.0,2.289999999999999,8,1.8850000000000007,1.680705634122595,1,0.8599999999999994,0.8599999999999994,25,41.239999999999995,1.6495999999999997,1.1781075219746857,0.3077611940298507,3,7,4.925373134328358,1,1,9.84,1,train,call_290aacdf95ca
163.0,37,15,22,0.6818181818181818,2.598666666666669,1.9299958055715576,0.6000000000000085,7.0,2.0799999999999983,0.742686944165555,3.7963636363636355,2.8626104394657936,0.2599999999999909,9.36,3.2999999999999985,38.98000000000004,83.51999999999998,0.23914110429447877,0.5123926380368097,1.9218181818181832,0.2672009798566674,1.460000000000008,2.280000000000001,1.9599999999999937,11,1.2799999999999971,1.1007472209569458,1,1.3799999999999955,1.3799999999999955,35,40.67999999999999,1.1622857142857141,0.7940776585014161,0.24957055214723922,4,11,5.521472392638037,1,0,10.26,1,train,call_29a23dea3118
161.0,61,35,26,1.3461538461538463,1.2554285714285693,1.2568689923240004,0.23999999999999488,4.200000000000003,0.6400000000000006,1.0011473539221685,3.7938461538461534,2.8862696712858646,0.30000000000001137,11.540000000000006,3.35,43.93999999999993,98.63999999999997,0.2729192546583846,0.612670807453416,-2.23473684210526,2.719320520565247,-8.599999999999994,1.4200000000000017,-2.299999999999997,19,1.37,1.6224201240195277,16,46.85999999999995,2.9287499999999964,44,63.220000000000034,1.4368181818181827,1.5400268386777494,0.39267080745341637,16,7,13.043478260869566,1,0,3.48,0,train,call_29e423c5b8aa
140.0,19,9,10,0.9,5.473333333333334,4.901377357437399,0.29999999999999716,16.980000000000004,3.8000000000000043,0.8955013442333859,6.255999999999999,4.691740259931981,0.6000000000000085,15.159999999999982,5.629999999999999,49.260000000000005,62.559999999999995,0.35185714285714287,0.44685714285714284,1.7199999999999995,2.657517638699694,-4.259999999999998,3.200000000000003,2.6799999999999926,7,1.1100000000000012,1.4164038971988178,2,5.979999999999997,2.9899999999999984,16,33.18,2.07375,1.5996286027283548,0.237,2,3,3.8571428571428568,1,0,10.16,1,train,call_29f2b21b3d8a
188.0,45,18,27,0.6666666666666666,2.494444444444446,1.967211290491672,0.28000000000000114,8.499999999999998,1.9899999999999949,0.7886370429587991,3.6207407407407413,2.2997624056643633,0.3999999999999986,8.800000000000011,3.1000000000000014,44.90000000000003,97.76,0.2388297872340427,0.52,0.7399999999999995,1.3256545553046626,-2.3200000000000074,1.740000000000002,1.3400000000000034,11,1.5018181818181773,1.1190158013345286,4,5.0,1.25,40,48.65999999999996,1.216499999999999,0.8054161211480221,0.2588297872340423,7,15,5.74468085106383,1,1,9.38,0,train,call_29fddbedd6a4
162.0,44,20,24,0.8333333333333334,1.621,1.4009842404913986,0.21999999999999886,6.0600000000000005,1.5200000000000031,0.8642715857442311,3.5391666666666683,2.3945262155803304,0.3400000000000034,8.379999999999995,3.580000000000009,32.42000000000001,84.94000000000004,0.2001234567901235,0.5243209876543212,-0.04500000000000245,2.5130803264664534,-4.860000000000014,2.519999999999996,0.9600000000000009,12,1.3200000000000012,1.0108214481301745,6,13.500000000000002,2.2500000000000004,37,52.97999999999994,1.4318918918918904,1.5133881007671304,0.3270370370370367,8,12,7.4074074074074066,1,0,4.14,0,train,call_2a34be1bd407
115.0,25,6,19,0.3157894736842105,3.0133333333333323,4.956154423206229,0.3799999999999999,13.079999999999998,1.0399999999999991,1.6447415121259614,3.3463157894736844,2.827005110490046,0.3400000000000034,10.36,2.5,18.079999999999995,63.580000000000005,0.15721739130434778,0.5528695652173914,0.6433333333333328,1.7910183323089313,-1.96,2.1000000000000014,1.6199999999999974,6,1.643999999999997,0.2475479751482575,2,3.2800000000000002,1.6400000000000001,22,34.8,1.5818181818181818,2.3776812160943614,0.3026086956521739,0,13,3.1304347826086953,1,0,5.0,1,train,call_2cd6a0b37e59
150.0,34,11,23,0.4782608695652174,3.467272727272729,2.405997052820685,0.5,8.480000000000004,2.719999999999999,0.6939162973525831,3.5982608695652156,3.4465313949138032,0.3200000000000003,13.260000000000005,2.8400000000000003,38.14000000000002,82.75999999999996,0.2542666666666668,0.5517333333333331,1.1249999999999991,0.9658600904301378,-1.1400000000000006,1.9599999999999937,1.3299999999999983,8,1.2274999999999996,0.6439110408833078,2,1.4199999999999946,0.7099999999999973,31,28.54,0.9206451612903226,0.5659324782096109,0.19026666666666667,3,14,4.4,1,1,8.62,0,train,call_2d2c74bdeb7b
172.0,55,44,11,4.0,1.0649999999999977,1.0734263766307013,0.20000000000000284,4.339999999999996,0.6799999999999784,1.007912090733055,5.683636363636367,6.300608340037136,0.8400000000000003,23.200000000000017,3.180000000000007,46.85999999999991,62.52000000000004,0.27244186046511576,0.3634883720930235,-3.0820000000000034,5.725168216839669,-17.620000000000005,2.4000000000000004,-1.2500000000000142,10,1.1488888888888869,0.8242033190367009,9,34.50000000000005,3.833333333333339,45,96.14000000000011,2.1364444444444475,1.7844035870890205,0.5589534883720937,34,1,15.348837209302326,1,0,3.38,1,val,call_2d4374d86df7
128.0,28,10,18,0.5555555555555556,3.7659999999999982,3.314185671724905,0.4200000000000017,9.439999999999998,3.309999999999995,0.8800280594065074,3.283333333333333,2.576931599904862,0.29999999999999716,9.32,2.7800000000000002,37.65999999999998,59.1,0.29421874999999986,0.46171875,0.6733333333333342,2.7277646526047667,-6.100000000000001,2.200000000000003,1.8600000000000012,9,2.162222222222224,1.9528298554775474,3,7.940000000000005,2.6466666666666683,24,37.86000000000003,1.5775000000000012,1.3296395392540907,0.2957812500000002,1,8,4.6875,1,1,10.14,1,train,call_30c4f6565eec
132.0,33,16,17,0.9411764705882353,1.5912499999999985,0.7474389607185351,0.4400000000000013,2.980000000000004,1.4900000000000002,0.4697181214256313,3.9376470588235284,3.963924080711822,0.3800000000000008,15.36,2.6399999999999935,25.459999999999976,66.93999999999998,0.1928787878787877,0.507121212121212,2.6066666666666682,1.5360013020827805,0.6000000000000014,6.359999999999999,2.319999999999993,9,1.1900000000000002,1.8218358088164006,2,2.699999999999994,1.349999999999997,30,41.82000000000003,1.394000000000001,1.3717962048300782,0.31681818181818205,7,8,7.2727272727272725,1,0,10.86,1,train,call_312805f2b67f
140.0,59,37,22,1.6818181818181819,1.4783783783783782,1.9131787299812988,0.21999999999999886,10.400000000000006,0.6799999999999997,1.2941062707368933,3.334545454545454,1.9702180862430707,0.28000000000000114,7.699999999999999,3.1000000000000014,54.699999999999996,73.35999999999999,0.3907142857142857,0.5239999999999999,-1.5374999999999988,1.9006086744338866,-5.920000000000002,1.4200000000000017,-1.1599999999999984,16,0.4680000000000015,1.298654248498366,17,30.959999999999972,1.8211764705882338,41,42.27999999999997,1.0312195121951213,0.8063007972275333,0.3019999999999998,21,6,15.857142857142856,1,0,2.74,0,train,call_3332ecee2806
147.0,36,16,20,0.8,2.0862500000000006,1.988670829138563,0.2999999999999998,6.199999999999996,1.4500000000000008,0.9532274795151887,4.194,3.10306537746824,0.29999999999999716,12.340000000000003,3.3500000000000014,33.38,83.88,0.2270748299319728,0.5706122448979591,0.03600000000000074,2.053285713733534,-3.4200000000000017,3.7600000000000016,0.0999999999999992,10,1.420000000000001,1.0622408180613108,6,9.32,1.5533333333333335,29,37.86,1.3055172413793104,1.0737903034408307,0.25755102040816324,6,9,6.530612244897958,1,1,1.02,0,train,call_349b9fddaff0
223.0,88,63,25,2.52,2.002222222222223,2.6626935455592164,0.19999999999998863,12.279999999999987,0.8400000000000034,1.329869140401384,5.569599999999999,2.8679907019839948,0.9799999999999969,11.460000000000008,4.920000000000002,126.14000000000006,139.23999999999998,0.5656502242152469,0.6243946188340807,-3.963478260869565,3.1530052168103375,-10.800000000000011,0.879999999999999,-3.4200000000000017,23,0.05000000000000031,1.817384305612246,34,106.83999999999996,3.142352941176469,53,64.49999999999994,1.2169811320754707,1.2552621315358483,0.2892376681614347,40,2,16.95067264573991,1,0,0.66,0,train,call_34f4c668dbe8
99.0,32,19,13,1.4615384615384615,1.9042105263157891,2.883929255931286,0.23999999999999488,11.820000000000007,0.7199999999999989,1.5145012676256067,3.6046153846153857,3.046573527162977,0.2400000000000002,10.180000000000007,2.740000000000002,36.17999999999999,46.860000000000014,0.36545454545454537,0.4733333333333335,-1.7380000000000007,3.3977175345287964,-9.219999999999999,2.0,-0.7300000000000004,10,0.9044444444444433,2.210447415745911,9,26.14,2.9044444444444446,22,42.519999999999996,1.9327272727272726,1.7076583293202912,0.42949494949494943,9,3,11.515151515151516,1,0,5.64,0,train,call_35966c559fcc
159.0,72,44,28,1.5714285714285714,1.3795454545454537,1.7705365821082353,0.20000000000000284,8.14,0.6199999999999974,1.2834202572119011,3.4035714285714294,2.237353288028008,0.23999999999999488,8.379999999999999,3.210000000000008,60.69999999999997,95.30000000000003,0.381761006289308,0.5993710691823901,-1.8066666666666638,2.4195089438585997,-8.079999999999998,1.5199999999999996,-1.2199999999999989,18,0.3258823529411764,2.133468592525823,19,45.67999999999996,2.4042105263157874,52,48.37999999999997,0.9303846153846147,0.928608407597429,0.3042767295597482,26,10,16.60377358490566,1,0,1.12,0,train,call_36640e327eaf
142.0,30,12,18,0.6666666666666666,3.2050000000000005,1.6847362890483375,0.8200000000000074,5.980000000000004,2.820000000000001,0.5256587485330225,3.6400000000000006,2.4582729470815345,0.3200000000000003,8.159999999999997,3.4699999999999998,38.46000000000001,65.52000000000002,0.27084507042253525,0.46140845070422554,2.8799999999999972,0.4887739763939988,2.1599999999999966,3.519999999999996,2.859999999999985,9,0.6224999999999978,1.1936229363939486,2,2.5600000000000023,1.2800000000000011,27,40.27999999999997,1.4918518518518509,1.1495184176830704,0.28366197183098574,3,9,5.070422535211268,1,0,10.98,1,val,call_36d72e4b1aef
149.0,30,13,17,0.7647058823529411,3.689230769230768,3.642065488928091,0.3400000000000034,11.819999999999993,3.280000000000001,0.9872154160981067,4.009411764705881,2.4074168484815726,0.480000000000004,8.279999999999994,3.9799999999999995,47.95999999999999,68.15999999999998,0.3218791946308724,0.45744966442953006,0.39200000000000185,2.7782840427541315,-3.9400000000000013,4.420000000000016,1.7699999999999991,10,0.40888888888888986,2.8182106222053585,5,17.160000000000004,3.432000000000001,24,49.400000000000034,2.058333333333335,1.9542677193364733,0.3315436241610741,3,7,5.23489932885906,1,0,9.38,1,train,call_373750027ccd
116.0,37,24,13,1.8461538461538463,1.1800000000000006,1.312375874047755,0.20000000000000284,4.640000000000001,0.7100000000000009,1.1121829441082662,3.3199999999999985,3.179989517802432,0.2799999999999869,9.359999999999992,2.6600000000000037,28.320000000000014,43.15999999999998,0.2441379310344829,0.3720689655172412,-1.459999999999999,3.398621569317268,-7.140000000000001,3.520000000000003,-1.8100000000000023,8,1.0374999999999992,1.6342910214699016,9,18.599999999999994,2.066666666666666,26,62.31999999999999,2.396923076923077,1.636314808906328,0.5372413793103448,16,4,12.413793103448276,1,1,4.2,1,train,call_374f870c8124
143.0,33,10,23,0.43478260869565216,4.172,4.192513963403502,0.23999999999999488,11.14,2.2200000000000024,1.0049170573833897,2.7626086956521725,2.9551822238712413,0.21999999999999886,11.759999999999991,1.8800000000000003,41.72,63.53999999999997,0.29174825174825175,0.4443356643356641,1.2533333333333339,2.6684077649414824,-1.2000000000000028,5.18,-0.5799999999999983,9,1.6911111111111086,1.2677977406160317,6,6.060000000000002,1.0100000000000005,26,43.32000000000003,1.6661538461538472,1.4124902178013876,0.30293706293706313,1,13,4.195804195804196,1,1,12.24,1,train,call_37e63dcc8185
165.0,38,12,26,0.46153846153846156,3.308333333333333,2.255683058544808,0.6000000000000014,8.299999999999999,2.6600000000000037,0.6818185567389848,2.821538461538462,1.8834345060186022,0.35999999999999943,8.079999999999998,2.5900000000000034,39.699999999999996,73.36000000000001,0.24060606060606057,0.44460606060606067,3.7750000000000004,1.3339415279539077,2.3799999999999955,6.480000000000004,3.3699999999999974,8,1.4057142857142861,1.3783426901277365,1,1.5999999999999943,1.5999999999999943,36,52.63999999999998,1.4622222222222219,1.5328388436606513,0.3190303030303029,4,18,4.363636363636363,1,0,11.88,1,train,call_387c5493a07f
192.0,37,19,18,1.0555555555555556,3.3347368421052646,2.247129943384702,0.4200000000000017,7.420000000000002,3.0999999999999943,0.6738552544872052,4.276666666666669,3.912184586045769,0.30000000000001137,14.760000000000005,3.2800000000000065,63.36000000000003,76.98000000000005,0.3300000000000001,0.4009375000000002,3.882222222222221,1.0935010034034927,3.0999999999999943,6.439999999999998,3.4399999999999977,9,0.8224999999999936,1.7326260003655876,2,3.420000000000009,1.7100000000000044,34,53.17999999999992,1.5641176470588212,1.590553777485403,0.2769791666666663,10,9,5.9375,1,0,12.28,1,train,call_39880aff21ed
167.0,42,24,18,1.3333333333333333,2.526666666666666,2.347058597046741,0.23999999999999488,9.26,1.7900000000000027,0.9289150120237764,4.238888888888889,3.1724139795298347,0.21999999999999886,9.97999999999999,4.390000000000008,60.639999999999986,76.3,0.36311377245508974,0.45688622754491015,-0.3311111111111097,2.7801818485687404,-7.339999999999989,1.4400000000000004,0.8199999999999932,9,0.5575000000000023,1.5917802253182716,7,12.119999999999987,1.7314285714285695,34,41.02,1.2064705882352942,1.4812257052920152,0.24562874251497008,15,9,8.622754491017965,1,0,8.74,0,train,call_3adbf4ac0f30
123.0,25,11,14,0.7857142857142857,2.047272727272727,1.3172781855712252,0.3999999999999986,4.880000000000001,1.6000000000000014,0.6434307300747549,5.044285714285713,4.123293519815131,0.3999999999999915,17.72,4.409999999999993,22.519999999999996,70.61999999999998,0.1830894308943089,0.5741463414634145,0.4220000000000006,2.6228813672498927,-7.02,1.5599999999999987,1.1899999999999977,10,1.4120000000000017,0.42176349349421444,1,7.02,7.02,23,35.70000000000002,1.552173913043479,1.200086953371369,0.29024390243902454,1,3,5.365853658536586,1,1,0.78,0,train,call_3b1bf9fab29d
156.0,52,25,27,0.9259259259259259,1.1615999999999993,0.8891554044897532,0.3400000000000034,3.0200000000000102,0.7199999999999989,0.7654574763169367,3.591851851851851,2.7424091556892045,0.3999999999999986,9.540000000000006,2.719999999999999,29.039999999999985,96.97999999999998,0.18615384615384606,0.6216666666666665,-0.057777777777777484,1.7267022481003427,-4.200000000000017,2.5,0.11000000000000387,18,0.881176470588237,0.9240527741486226,12,14.93999999999999,1.2449999999999992,38,43.74000000000003,1.151052631578948,0.7498280504643438,0.28038461538461557,7,9,9.615384615384615,1,0,1.42,0,val,call_3b9afdd4a2df
